id,created_at,player1,player2,winner,tournament_name,tournament_id,event_id,player1_score,player2_score,is_verified_table,elo_capped,game_id
1341,2026-02-21T20:16:54.117905+00:00,Jarno,MIKA,FONKAH,Day 4,85c5c2d5-0674-46df-aa1a-58829da635ed,,,,false,false,
1342,2026-02-21T20:16:56.41137+00:00,Jarno,SUBBER,SUBBER,Day 4,85c5c2d5-0674-46df-aa1a-58829da635ed,,,,false,false,
1343,2026-02-21T20:18:52.039832+00:00,Jarno,FONKAH,FONKAH,Day 4,18034092-06e2-4daf-a19e-c1f474b47b6d,,,,false,false,
1344,2026-02-21T20:18:54.804697+00:00,TONI,MINNA DEMO,MINNA DEMO,Day 4,18034092-06e2-4daf-a19e-c1f474b47b6d,,,,false,false,
1345,2026-02-21T20:18:56.75474+00:00,MIKA,Mary,Mary,Day 4,18034092-06e2-4daf-a19e-c1f474b47b6d,,,,false,false,
1346,2026-02-21T20:18:57.893825+00:00,LUIS,LISA,LISA,Day 4,18034092-06e2-4daf-a19e-c1f474b47b6d,,,,false,false,
1347,2026-02-21T20:19:02.220918+00:00,FONKAH,MINNA DEMO,MINNA DEMO,Day 4,18034092-06e2-4daf-a19e-c1f474b47b6d,,,,false,false,
1348,2026-02-21T20:19:03.519394+00:00,LISA,Mary,Mary,Day 4,18034092-06e2-4daf-a19e-c1f474b47b6d,,,,false,false,
1349,2026-02-21T20:19:10.300355+00:00,LISA,FONKAH,FONKAH,Day 4,18034092-06e2-4daf-a19e-c1f474b47b6d,,,,false,false,
1350,2026-02-21T20:19:11.592913+00:00,LISA,Mary,MINNA DEMO,Day 4,18034092-06e2-4daf-a19e-c1f474b47b6d,,,,false,false,
1351,2026-02-21T21:29:30.750696+00:00,WINNER,FINKKA,FINKKA,Tournament,21ba9634-b431-4d71-8909-50c33e65feee,,,,false,false,
1352,2026-02-21T21:29:32.17681+00:00,MINNA DEMO,FONKAH,FONKAH,Tournament,21ba9634-b431-4d71-8909-50c33e65feee,,,,false,false,
1353,2026-02-21T21:29:33.476006+00:00,VESA2,SUBBER,SUBBER,Tournament,21ba9634-b431-4d71-8909-50c33e65feee,,,,false,false,
1354,2026-02-21T21:29:34.653021+00:00,TONI,WIN,TONI,Tournament,21ba9634-b431-4d71-8909-50c33e65feee,,,,false,false,
1355,2026-02-21T21:30:09.547896+00:00,SUBBER,TONI,SUBBER,Tournament,21ba9634-b431-4d71-8909-50c33e65feee,,,,false,false,
1356,2026-02-21T21:30:10.447564+00:00,FINKKA,FONKAH,FONKAH,Tournament,21ba9634-b431-4d71-8909-50c33e65feee,,,,false,false,
1357,2026-02-21T21:30:12.597515+00:00,FONKAH,SUBBER,FONKAH,Tournament,21ba9634-b431-4d71-8909-50c33e65feee,,,,false,false,
1358,2026-02-21T21:30:14.066694+00:00,FINKKA,TONI,FINKKA,Tournament (Bronze),21ba9634-b431-4d71-8909-50c33e65feee,,,,false,false,
1359,2026-02-21T21:32:20.667637+00:00,WIN,FINKKA,FINKKA,Game 5,8d88bcf3-2797-416d-8d5a-12acdb9a8bb6,,,,false,false,
1360,2026-02-21T21:32:22.041662+00:00,VESA2,FONKAH,FONKAH,Game 5,8d88bcf3-2797-416d-8d5a-12acdb9a8bb6,,,,false,false,
1361,2026-02-21T21:32:24.455731+00:00,Jarno,MINNA DEMO,MINNA DEMO,Game 5,8d88bcf3-2797-416d-8d5a-12acdb9a8bb6,,,,false,false,
1362,2026-02-21T21:32:25.964332+00:00,WINNER,MIKKO,MIKKO,Game 5,8d88bcf3-2797-416d-8d5a-12acdb9a8bb6,,,,false,false,
1363,2026-02-21T21:32:29.788174+00:00,FINKKA,FONKAH,FONKAH,Game 5,8d88bcf3-2797-416d-8d5a-12acdb9a8bb6,,,,false,false,
1364,2026-02-21T21:32:32.131601+00:00,MIKKO,MINNA DEMO,MINNA DEMO,Game 5,8d88bcf3-2797-416d-8d5a-12acdb9a8bb6,,,,false,false,
1365,2026-02-21T21:32:37.686133+00:00,FINKKA,MIKKO,FINKKA,Game 5,8d88bcf3-2797-416d-8d5a-12acdb9a8bb6,,,,false,false,
1366,2026-02-21T21:32:40.625884+00:00,FINKKA,FONKAH,MINNA DEMO,Game 5,8d88bcf3-2797-416d-8d5a-12acdb9a8bb6,,,,false,false,
1367,2026-02-21T21:40:48.235004+00:00,UNIQUE_TESTER_999,MINNA DEMO,MINNA DEMO,Tournament,18a13791-9b77-4846-846f-056680bc5b4f,,,,false,false,
1368,2026-02-21T21:40:49.870148+00:00,WINNER,FONKAH,FONKAH,Tournament,18a13791-9b77-4846-846f-056680bc5b4f,,,,false,false,
1369,2026-02-21T21:40:51.627629+00:00,Jarno,DON,Jarno,Tournament,18a13791-9b77-4846-846f-056680bc5b4f,,,,false,false,
1370,2026-02-21T21:40:53.218643+00:00,DON2,TEST_ORGANIZER,TEST_ORGANIZER,Tournament,18a13791-9b77-4846-846f-056680bc5b4f,,,,false,false,
1371,2026-02-21T21:41:20.565142+00:00,MINNA DEMO,FONKAH,MINNA DEMO,Tournament,18a13791-9b77-4846-846f-056680bc5b4f,,,,false,false,
1372,2026-02-21T21:41:23.007557+00:00,Jarno,TEST_ORGANIZER,Jarno,Tournament,18a13791-9b77-4846-846f-056680bc5b4f,,,,false,false,
1373,2026-02-21T21:41:27.463667+00:00,MINNA DEMO,FONKAH,MINNA DEMO,Tournament,18a13791-9b77-4846-846f-056680bc5b4f,,,,false,false,
1374,2026-02-21T21:41:29.25384+00:00,FONKAH,TEST_ORGANIZER,FONKAH,Tournament,18a13791-9b77-4846-846f-056680bc5b4f,,,,false,false,
1375,2026-02-22T06:33:00.692018+00:00,JARNO,MINNA DEMO,MINNA DEMO,,,,0,3,false,false,
1376,2026-02-22T06:33:22.225569+00:00,MINNA DEMO,DON2,MINNA DEMO,Tournament,ac0959aa-1cf1-4929-afa8-642525e87614,,,,false,false,
1377,2026-02-22T06:33:23.300217+00:00,Jarno,TEST_ORGANIZER,Jarno,Tournament,ac0959aa-1cf1-4929-afa8-642525e87614,,,,false,false,
1378,2026-02-22T06:33:27.457052+00:00,Jarno,MINNA DEMO,Jarno,Tournament,ac0959aa-1cf1-4929-afa8-642525e87614,,,,false,false,
1379,2026-02-22T06:33:28.338881+00:00,Jarno,MINNA DEMO,MINNA DEMO,Tournament,ac0959aa-1cf1-4929-afa8-642525e87614,,,,false,false,
1380,2026-02-22T06:33:30.274097+00:00,TEST_ORGANIZER,DON2,DON2,Tournament (Bronze),ac0959aa-1cf1-4929-afa8-642525e87614,,,,false,false,
1381,2026-02-22T06:37:58.684202+00:00,WIN,FONKAH,FONKAH,Monday Cup,193dfd0f-d507-4d3e-8dc2-9965e1be7354,,,,false,false,
1382,2026-02-22T06:38:00.533588+00:00,Jarno,SUBBER,Jarno,Monday Cup,193dfd0f-d507-4d3e-8dc2-9965e1be7354,,,,false,false,
1383,2026-02-22T06:38:05.814236+00:00,MINNA DEMO,DON2,MINNA DEMO,Monday Cup,193dfd0f-d507-4d3e-8dc2-9965e1be7354,,,,false,false,
1384,2026-02-22T06:38:08.852686+00:00,DON,VESA2,VESA2,Monday Cup,193dfd0f-d507-4d3e-8dc2-9965e1be7354,,,,false,false,
1385,2026-02-22T06:38:13.016542+00:00,FONKAH,Jarno,FONKAH,Monday Cup,193dfd0f-d507-4d3e-8dc2-9965e1be7354,,,,false,false,
1386,2026-02-22T06:38:18.670843+00:00,MINNA DEMO,VESA2,MINNA DEMO,Monday Cup,193dfd0f-d507-4d3e-8dc2-9965e1be7354,,,,false,false,
1387,2026-02-22T06:38:22.646329+00:00,FONKAH,Jarno,MINNA DEMO,Monday Cup,193dfd0f-d507-4d3e-8dc2-9965e1be7354,,,,false,false,
1388,2026-02-22T06:38:24.056782+00:00,Jarno,VESA2,Jarno,Monday Cup,193dfd0f-d507-4d3e-8dc2-9965e1be7354,,,,false,false,
1389,2026-02-22T07:24:09.199223+00:00,MINNA DEMO,DON2,MINNA DEMO,,,,3,2,false,false,
1390,2026-02-22T07:24:54.321904+00:00,SUBBER,Jarno,Jarno,Tournament,8d223aa1-c136-496f-a7da-d68a3cff6a90,,,,false,false,
1391,2026-02-22T07:24:55.498527+00:00,MINNA DEMO,FONKAH,MINNA DEMO,Tournament,8d223aa1-c136-496f-a7da-d68a3cff6a90,,,,false,false,
1392,2026-02-22T07:24:58.946063+00:00,FONKAH,SUBBER,FONKAH,Tournament (Bronze),8d223aa1-c136-496f-a7da-d68a3cff6a90,,,,false,false,
1393,2026-02-22T07:25:00.47005+00:00,MINNA DEMO,Jarno,MINNA DEMO,Tournament,8d223aa1-c136-496f-a7da-d68a3cff6a90,,,,false,false,
1394,2026-02-22T08:03:20.671783+00:00,JARNO,FONKAH,FONKAH,,,,0,3,false,false,
1395,2026-02-22T08:19:13.398103+00:00,JARNO,MIKKO,JARNO,,,,3,0,false,false,
1396,2026-02-22T08:19:40.853783+00:00,MINNA DEMO,DON2,MINNA DEMO,Tournament,80db13ba-819a-4185-9a81-e15c1c0a7e4c,,,,false,false,
1397,2026-02-22T08:19:41.854586+00:00,Jarno,FONKAH,FONKAH,Tournament,80db13ba-819a-4185-9a81-e15c1c0a7e4c,,,,false,false,
1398,2026-02-22T08:19:44.583406+00:00,DON2,Jarno,Jarno,Tournament (Bronze),80db13ba-819a-4185-9a81-e15c1c0a7e4c,,,,false,false,
1399,2026-02-22T08:19:46.199602+00:00,MINNA DEMO,FONKAH,MINNA DEMO,Tournament,80db13ba-819a-4185-9a81-e15c1c0a7e4c,,,,false,false,
1400,2026-02-22T08:25:47.221026+00:00,DON2,MINNA DEMO,MINNA DEMO,Sunday CUP,cb1f2722-060b-4efc-be6d-0235c99ac293,,,,false,false,
1401,2026-02-22T08:25:48.736263+00:00,UNIQUE_TESTER_999,SUBBER,SUBBER,Sunday CUP,cb1f2722-060b-4efc-be6d-0235c99ac293,,,,false,false,
1402,2026-02-22T08:25:50.239432+00:00,DON,Jarno,Jarno,Sunday CUP,cb1f2722-060b-4efc-be6d-0235c99ac293,,,,false,false,
1403,2026-02-22T08:25:51.654688+00:00,FONKAH,WIN,FONKAH,Sunday CUP,cb1f2722-060b-4efc-be6d-0235c99ac293,,,,false,false,
1404,2026-02-22T08:25:55.888726+00:00,MINNA DEMO,SUBBER,MINNA DEMO,Sunday CUP,cb1f2722-060b-4efc-be6d-0235c99ac293,,,,false,false,
1405,2026-02-22T08:25:57.32221+00:00,Jarno,FONKAH,FONKAH,Sunday CUP,cb1f2722-060b-4efc-be6d-0235c99ac293,,,,false,false,
1406,2026-02-22T08:26:01.430268+00:00,MINNA DEMO,SUBBER,FONKAH,Sunday CUP,cb1f2722-060b-4efc-be6d-0235c99ac293,,,,false,false,
1407,2026-02-22T08:26:03.157459+00:00,SUBBER,Jarno,Jarno,Sunday CUP,cb1f2722-060b-4efc-be6d-0235c99ac293,,,,false,false,
1408,2026-02-22T11:03:51.546287+00:00,MIKA,DON2,MIKA,,,,3,2,false,false,
1409,2026-02-22T11:28:39.151202+00:00,JARNO,WINNER,WINNER,,,,1,3,false,false,
1410,2026-02-22T11:31:06.455587+00:00,MINNA DEMO,SUBBER,MINNA DEMO,Tournament,3c0440c0-5aba-475a-9a2f-1c4b11527a21,,,,false,false,
1411,2026-02-22T11:31:07.630632+00:00,WINNER,FINKKA,FINKKA,Tournament,3c0440c0-5aba-475a-9a2f-1c4b11527a21,,,,false,false,
1412,2026-02-22T11:31:10.453152+00:00,FINKKA,MINNA DEMO,FINKKA,Tournament,3c0440c0-5aba-475a-9a2f-1c4b11527a21,,,,false,false,
1413,2026-02-22T11:31:11.546904+00:00,WINNER,SUBBER,SUBBER,Tournament (Bronze),3c0440c0-5aba-475a-9a2f-1c4b11527a21,,,,false,false,
1414,2026-02-22T17:39:59.483835+00:00,DON,MIKKO,DON,Subsoccer MUDCUP,15ad00b9-9b0e-417b-a350-d3310fa837a9,,,,false,false,
1415,2026-02-22T17:40:04.235346+00:00,Danny,DON,Danny,Subsoccer MUDCUP,15ad00b9-9b0e-417b-a350-d3310fa837a9,,,,false,false,
1416,2026-02-22T17:40:06.098637+00:00,MIRO,DON2,DON2,Subsoccer MUDCUP,15ad00b9-9b0e-417b-a350-d3310fa837a9,,,,false,false,
1417,2026-02-22T17:40:09.918487+00:00,MIRO,DON,DON,Subsoccer MUDCUP,15ad00b9-9b0e-417b-a350-d3310fa837a9,,,,false,false,
1418,2026-02-22T17:40:11.553771+00:00,MIRO,DON2,Danny,Subsoccer MUDCUP,15ad00b9-9b0e-417b-a350-d3310fa837a9,,,,false,false,
1419,2026-02-22T17:46:51.9781+00:00,JARNO,MIKKO,JARNO,,,,3,2,false,false,
1420,2026-02-22T17:47:28.087909+00:00,WIN,MIKA,MIKA,Tournament,5a1b6422-e070-472a-b061-512c72765dad,,,,false,false,
1421,2026-02-22T17:47:29.47326+00:00,MINNA DEMO,TONI,MINNA DEMO,Tournament,5a1b6422-e070-472a-b061-512c72765dad,,,,false,false,
1422,2026-02-22T17:47:31.983548+00:00,WIN,TONI,TONI,Tournament (Bronze),5a1b6422-e070-472a-b061-512c72765dad,,,,false,false,
1423,2026-02-22T17:47:33.269691+00:00,MIKA,MINNA DEMO,MIKA,Tournament,5a1b6422-e070-472a-b061-512c72765dad,,,,false,false,
1424,2026-02-22T19:40:33.649605+00:00,JARNO,MINNA DEMO,MINNA DEMO,,,,1,3,false,false,
1425,2026-02-22T19:44:09.24216+00:00,JARNO,WINNER,WINNER,,,,1,3,false,false,
1426,2026-02-22T19:47:07.727406+00:00,Mary,MIRO,Mary,Tournament,ba5eaac6-b6f6-48ba-9017-763ddde1893b,,,,false,false,
1427,2026-02-22T19:47:08.856641+00:00,MINNA DEMO,Jarno,MINNA DEMO,Tournament,ba5eaac6-b6f6-48ba-9017-763ddde1893b,,,,false,false,
1428,2026-02-22T19:47:11.493234+00:00,MIRO,Jarno,MIRO,Tournament (Bronze),ba5eaac6-b6f6-48ba-9017-763ddde1893b,,,,false,false,
1429,2026-02-22T19:47:13.915449+00:00,Mary,MINNA DEMO,MINNA DEMO,Tournament,ba5eaac6-b6f6-48ba-9017-763ddde1893b,,,,false,false,
1430,2026-02-22T19:49:19.697699+00:00,MINNA DEMO,SUBBER,MINNA DEMO,Tournament,75c036f0-06cb-4d55-9715-0dedd3c20f35,,,,false,false,
1431,2026-02-22T19:49:20.977091+00:00,JARNO,WINNER,WINNER,Tournament,75c036f0-06cb-4d55-9715-0dedd3c20f35,,,,false,false,
1432,2026-02-22T19:49:40.439123+00:00,SUBBER,JARNO,JARNO,Tournament (Bronze),75c036f0-06cb-4d55-9715-0dedd3c20f35,,,,false,false,
1433,2026-02-22T19:49:41.513282+00:00,MINNA DEMO,WINNER,MINNA DEMO,Tournament,75c036f0-06cb-4d55-9715-0dedd3c20f35,,,,false,false,
1434,2026-02-22T19:51:13.921786+00:00,SUBBER,MINNA,SUBBER,Tournament,f4af0fdb-1036-4e53-ad29-7bdcebf92bf8,,,,false,false,
1435,2026-02-22T19:51:15.633319+00:00,Danny,VESA2,Danny,Tournament,f4af0fdb-1036-4e53-ad29-7bdcebf92bf8,,,,false,false,
1436,2026-02-22T19:51:18.50605+00:00,MINNA,VESA2,VESA2,Tournament (Bronze),f4af0fdb-1036-4e53-ad29-7bdcebf92bf8,,,,false,false,
1437,2026-02-22T19:51:19.80303+00:00,SUBBER,Danny,SUBBER,Tournament,f4af0fdb-1036-4e53-ad29-7bdcebf92bf8,,,,false,false,
1438,2026-02-22T19:52:09.542297+00:00,Jarno,MINNA DEMO,Jarno,Tournament,c8753b00-63e7-41ba-b38b-e09fb4d20610,,,,false,false,
1439,2026-02-22T19:52:12.504184+00:00,Danny,WIN,Danny,Tournament,c8753b00-63e7-41ba-b38b-e09fb4d20610,,,,false,false,
1440,2026-02-22T19:52:17.047487+00:00,WIN,MINNA DEMO,MINNA DEMO,Tournament (Bronze),c8753b00-63e7-41ba-b38b-e09fb4d20610,,,,false,false,
1441,2026-02-22T19:52:19.050508+00:00,Danny,Jarno,Jarno,Tournament,c8753b00-63e7-41ba-b38b-e09fb4d20610,,,,false,false,
1442,2026-02-22T20:26:21.76433+00:00,JARNO,TONI,TONI,,,,1,3,false,false,
1443,2026-02-22T20:43:53.222878+00:00,LUIS,LISA,LUIS,Morning CUP 4,a313c12c-a6ca-4d75-886d-4ad68d6d2c05,,,,false,false,
1444,2026-02-22T20:43:55.631933+00:00,Jarno,MINNA DEMO,MINNA DEMO,Morning CUP 4,a313c12c-a6ca-4d75-886d-4ad68d6d2c05,,,,false,false,
1445,2026-02-22T20:43:57.923363+00:00,MIRO,FONKAH,FONKAH,Morning CUP 4,a313c12c-a6ca-4d75-886d-4ad68d6d2c05,,,,false,false,
1446,2026-02-22T20:43:59.963349+00:00,MIKA,VESA2,MIKA,Morning CUP 4,a313c12c-a6ca-4d75-886d-4ad68d6d2c05,,,,false,false,
1447,2026-02-22T20:44:11.762706+00:00,LUIS,MINNA DEMO,MINNA DEMO,Morning CUP 4,a313c12c-a6ca-4d75-886d-4ad68d6d2c05,,,,false,false,
1448,2026-02-22T20:44:13.141726+00:00,FONKAH,MIKA,FONKAH,Morning CUP 4,a313c12c-a6ca-4d75-886d-4ad68d6d2c05,,,,false,false,
1449,2026-02-22T20:44:21.04916+00:00,LUIS,MIKA,MIKA,Morning CUP 4,a313c12c-a6ca-4d75-886d-4ad68d6d2c05,,,,false,false,
1450,2026-02-22T20:44:22.95503+00:00,LUIS,MINNA DEMO,MINNA DEMO,Morning CUP 4,a313c12c-a6ca-4d75-886d-4ad68d6d2c05,,,,false,false,
1451,2026-02-23T05:29:16.230616+00:00,JARNO,DON,DON,,,,1,3,false,false,
1452,2026-02-23T05:33:51.345226+00:00,JARNO,MINNA DEMO,MINNA DEMO,,,,2,3,false,false,
1453,2026-02-23T05:58:22.486986+00:00,MARKUS,TONI,MARKUS,Monday Morning Cup,289489a0-3e2c-4d62-9a3c-e95b6f3112f3,,,,false,false,
1454,2026-02-23T05:58:26.233286+00:00,Jarno,MINNA DEMO,MINNA DEMO,Monday Morning Cup,289489a0-3e2c-4d62-9a3c-e95b6f3112f3,,,,false,false,
1455,2026-02-23T05:58:28.834538+00:00,FONKAH,MIRO,FONKAH,Monday Morning Cup,289489a0-3e2c-4d62-9a3c-e95b6f3112f3,,,,false,false,
1456,2026-02-23T05:58:30.95419+00:00,ILKKA,KRIS,ILKKA,Monday Morning Cup,289489a0-3e2c-4d62-9a3c-e95b6f3112f3,,,,false,false,
1457,2026-02-23T05:58:38.038112+00:00,MARKUS,MINNA DEMO,MINNA DEMO,Monday Morning Cup,289489a0-3e2c-4d62-9a3c-e95b6f3112f3,,,,false,false,
1458,2026-02-23T05:58:39.704522+00:00,FONKAH,ILKKA,FONKAH,Monday Morning Cup,289489a0-3e2c-4d62-9a3c-e95b6f3112f3,,,,false,false,
1459,2026-02-23T05:58:45.911978+00:00,MARKUS,ILKKA,MARKUS,Monday Morning Cup,289489a0-3e2c-4d62-9a3c-e95b6f3112f3,,,,false,false,
1460,2026-02-23T05:58:48.916196+00:00,MARKUS,MINNA DEMO,MINNA DEMO,Monday Morning Cup,289489a0-3e2c-4d62-9a3c-e95b6f3112f3,,,,false,false,
1461,2026-02-23T08:24:34.252899+00:00,JARNO,DANNY,DANNY,,,,2,3,false,false,
1462,2026-02-23T11:17:06.420387+00:00,MINNA DEMO,WIN,MINNA DEMO,Tournament,2abbe41c-19ba-4278-9d1d-5cab433e5e92,,,,false,false,
1463,2026-02-23T11:17:07.875082+00:00,Jarno,TEST_ORGANIZER,Jarno,Tournament,2abbe41c-19ba-4278-9d1d-5cab433e5e92,,,,false,false,
1464,2026-02-23T11:17:10.402014+00:00,MINNA DEMO,Jarno,MINNA DEMO,Tournament,2abbe41c-19ba-4278-9d1d-5cab433e5e92,,,,false,false,
1465,2026-02-23T11:17:11.691568+00:00,WIN,TEST_ORGANIZER,TEST_ORGANIZER,Tournament (Bronze),2abbe41c-19ba-4278-9d1d-5cab433e5e92,,,,false,false,
1466,2026-02-23T11:19:46.21281+00:00,JARNO,MINNA DEMO,JARNO,,,,3,2,false,false,
1467,2026-02-23T11:20:56.980576+00:00,JARNO,MINNA DEMO,JARNO,,,,3,2,false,false,
1468,2026-02-23T16:26:50.656959+00:00,JARNO,MARKUS,MARKUS,,,,2,3,false,false,
1469,2026-02-23T16:32:50.955109+00:00,JARNO,MARKUS,JARNO,,,,3,2,false,false,
1470,2026-02-23T17:04:09.236788+00:00,MIKKO,MIRO,MIKKO,Tournament,6cc6bd4c-42a4-4053-ad9d-6e0bd97326a2,,,,false,false,
1471,2026-02-23T17:04:10.402001+00:00,JARNO,WINNER,WINNER,Tournament,6cc6bd4c-42a4-4053-ad9d-6e0bd97326a2,,,,false,false,
1472,2026-02-23T17:04:12.574002+00:00,WINNER,MIKKO,WINNER,Tournament,6cc6bd4c-42a4-4053-ad9d-6e0bd97326a2,,,,false,false,
1473,2026-02-23T17:04:13.702061+00:00,JARNO,MIRO,MIRO,Tournament (Bronze),6cc6bd4c-42a4-4053-ad9d-6e0bd97326a2,,,,false,false,
1474,2026-02-23T17:05:09.106915+00:00,DON,MARKUS,DON,Tournament,4f668a63-8ed1-4149-b8e8-5556819f7edb,,,,false,false,
1475,2026-02-23T17:05:10.172642+00:00,DANNY,DON2,DANNY,Tournament,4f668a63-8ed1-4149-b8e8-5556819f7edb,,,,false,false,
1476,2026-02-23T17:05:11.236807+00:00,DANNY,DON2,DANNY,Tournament,4f668a63-8ed1-4149-b8e8-5556819f7edb,,,,false,false,
1477,2026-02-23T17:05:12.801274+00:00,DON,DANNY,DON,Tournament,4f668a63-8ed1-4149-b8e8-5556819f7edb,,,,false,false,
1478,2026-02-23T17:05:13.786984+00:00,MARKUS,DON2,DON2,Tournament (Bronze),4f668a63-8ed1-4149-b8e8-5556819f7edb,,,,false,false,
1479,2026-02-23T18:49:15.264993+00:00,JARNO,DANNY,JARNO,Tournament,4bb8624f-df6d-40a1-9ae3-c87cd8a62a4e,,,,false,false,
1480,2026-02-23T18:49:16.817185+00:00,MINNA DEMO,MIKKO,MINNA DEMO,Tournament,4bb8624f-df6d-40a1-9ae3-c87cd8a62a4e,,,,false,false,
1481,2026-02-23T18:49:19.894398+00:00,JARNO,MINNA DEMO,MINNA DEMO,Tournament,4bb8624f-df6d-40a1-9ae3-c87cd8a62a4e,,,,false,false,
1482,2026-02-23T18:49:21.049898+00:00,DANNY,MIKKO,MIKKO,Tournament (Bronze),4bb8624f-df6d-40a1-9ae3-c87cd8a62a4e,,,,false,false,
1483,2026-02-23T18:49:51.662094+00:00,WIN,DANNY,WIN,Tournament,89223c45-d7c8-4476-9c50-ea3a5c3d7758,,,,false,false,
1484,2026-02-23T18:49:52.820896+00:00,JARNO,WINNER,JARNO,Tournament,89223c45-d7c8-4476-9c50-ea3a5c3d7758,,,,false,false,
1485,2026-02-23T18:49:55.914821+00:00,DANNY,WINNER,WINNER,Tournament (Bronze),89223c45-d7c8-4476-9c50-ea3a5c3d7758,,,,false,false,
1486,2026-02-23T18:49:57.236994+00:00,WIN,JARNO,JARNO,Tournament,89223c45-d7c8-4476-9c50-ea3a5c3d7758,,,,false,false,
1487,2026-02-23T19:06:08.990015+00:00,MINNA DEMO,MINNA,MINNA,Tournament,490b7f1c-fe6c-4354-b7b6-30462b4aeea1,,,,false,false,
1488,2026-02-23T19:06:10.710252+00:00,UNIQUE_TESTER_999,FINKKA,FINKKA,Tournament,490b7f1c-fe6c-4354-b7b6-30462b4aeea1,,,,false,false,
1489,2026-02-23T19:06:17.708328+00:00,WINNER,TEST_ORGANIZER,TEST_ORGANIZER,Tournament,490b7f1c-fe6c-4354-b7b6-30462b4aeea1,,,,false,false,
1490,2026-02-23T19:06:18.822+00:00,JARNO,LISA,LISA,Tournament,490b7f1c-fe6c-4354-b7b6-30462b4aeea1,,,,false,false,
1491,2026-02-23T19:06:20.40923+00:00,DANNY,VESA2,VESA2,Tournament,490b7f1c-fe6c-4354-b7b6-30462b4aeea1,,,,false,false,
1492,2026-02-23T19:06:21.658279+00:00,MINNA,FINKKA,FINKKA,Tournament,490b7f1c-fe6c-4354-b7b6-30462b4aeea1,,,,false,false,
1493,2026-02-23T19:06:25.620475+00:00,TEST_ORGANIZER,LISA,LISA,Tournament,490b7f1c-fe6c-4354-b7b6-30462b4aeea1,,,,false,false,
1494,2026-02-23T19:06:26.84134+00:00,VESA2,FINKKA,VESA2,Tournament,490b7f1c-fe6c-4354-b7b6-30462b4aeea1,,,,false,false,
1495,2026-02-23T19:06:29.236386+00:00,TEST_ORGANIZER,FINKKA,FINKKA,Tournament (Bronze),490b7f1c-fe6c-4354-b7b6-30462b4aeea1,,,,false,false,
1496,2026-02-23T19:06:30.459834+00:00,LISA,VESA2,VESA2,Tournament,490b7f1c-fe6c-4354-b7b6-30462b4aeea1,,,,false,false,
1497,2026-02-23T19:13:07.674361+00:00,2,5,5,Tournament,68c1ade5-e4ad-4bec-b193-2adb736a7032,,,,false,false,
1498,2026-02-23T19:13:09.352885+00:00,1,7,7,Tournament,68c1ade5-e4ad-4bec-b193-2adb736a7032,,,,false,false,
1499,2026-02-23T19:13:33.436076+00:00,9,6,6,Tournament,68c1ade5-e4ad-4bec-b193-2adb736a7032,,,,false,false,
1500,2026-02-23T19:13:35.118196+00:00,4,3,3,Tournament,68c1ade5-e4ad-4bec-b193-2adb736a7032,,,,false,false,
1501,2026-02-23T19:13:36.369801+00:00,10,8,8,Tournament,68c1ade5-e4ad-4bec-b193-2adb736a7032,,,,false,false,
1502,2026-02-23T19:13:37.399092+00:00,5,7,7,Tournament,68c1ade5-e4ad-4bec-b193-2adb736a7032,,,,false,false,
1503,2026-02-23T19:13:42.542053+00:00,6,3,3,Tournament,68c1ade5-e4ad-4bec-b193-2adb736a7032,,,,false,false,
1504,2026-02-23T19:13:43.57335+00:00,8,7,8,Tournament,68c1ade5-e4ad-4bec-b193-2adb736a7032,,,,false,false,
1505,2026-02-23T19:13:45.824197+00:00,6,7,7,Tournament (Bronze),68c1ade5-e4ad-4bec-b193-2adb736a7032,,,,false,false,
1506,2026-02-23T19:13:46.884841+00:00,3,8,3,Tournament,68c1ade5-e4ad-4bec-b193-2adb736a7032,,,,false,false,
1507,2026-02-23T19:49:33.637341+00:00,JARNO,FONKAH,JARNO,Tournament,3322014b-dbad-49f4-abca-f7ed52cd03a9,,,,false,false,
1508,2026-02-23T19:51:23.897931+00:00,JARNO,MINNA DEMO,MINNA DEMO,Tournament,e986a20c-9eda-4123-9edc-2f84de1c1981,,,,false,false,
1509,2026-02-23T19:51:25.375888+00:00,MIRO,FONKAH,FONKAH,Tournament,e986a20c-9eda-4123-9edc-2f84de1c1981,,,,false,false,
1510,2026-02-23T19:51:29.451176+00:00,MINNA DEMO,FONKAH,MINNA DEMO,Tournament,e986a20c-9eda-4123-9edc-2f84de1c1981,,,,false,false,
1511,2026-02-23T19:51:31.273985+00:00,JARNO,MIRO,MIRO,Tournament (Bronze),e986a20c-9eda-4123-9edc-2f84de1c1981,,,,false,false,
1512,2026-02-23T19:52:52.056839+00:00,FINKKA,MIRO,FINKKA,Tournament,e0d40724-1e76-4454-8cb3-f1ffc65e1aa1,,,,false,false,
1513,2026-02-23T19:52:53.601902+00:00,MIKKO,FONKAH,FONKAH,Tournament,e0d40724-1e76-4454-8cb3-f1ffc65e1aa1,,,,false,false,
1514,2026-02-23T19:52:55.20303+00:00,DANNY,MINNA DEMO,MINNA DEMO,Tournament,e0d40724-1e76-4454-8cb3-f1ffc65e1aa1,,,,false,false,
1515,2026-02-23T19:52:57.717228+00:00,JARNO,MIKA,JARNO,Tournament,e0d40724-1e76-4454-8cb3-f1ffc65e1aa1,,,,false,false,
